Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,EPS_diff,UNRATE,AWHMAN,ICSA,ACOGNO,NEWORDER,PERMIT,SP500,T10YFF,USALOLITOAASTSAM,T10Y2Y,UMCSENT,FEDFUNDS,VIXCLS,SMA_20,RSI,MACD
11,73.86949920654297,74.9000015258789,70.69999694824219,71.49749755859375,71.49749755859375,222514000,0.02,4.0,41.9,235250,199734.0,63684.0,1317.0,2789.8,1.17,100.668635534121,0.55,95.7,1.41,11.06,59.910149574279785,84.61938875309436,-7.2923482633230705
12,81.70050048828125,81.90499877929688,78.36949920654297,78.63099670410156,78.63099670410156,261064000,0.1,4.0,42.2,225800,199775.0,64151.0,1385.0,2702.77,1.34,100.853038383548,0.57,101.4,1.51,19.02,59.910149574279785,84.61938875309436,-7.2923482633230705
13,93.80249786376952,94.00250244140624,90.32649993896484,90.8635025024414,90.8635025024414,193620000,0.13,4.0,42.2,222600,203807.0,67716.0,1345.0,2754.35,1.09,100.804780122537,0.38,98.2,1.82,13.68,59.910149574279785,84.61938875309436,-7.2923482633230705
14,82.47949981689453,84.9229965209961,80.1500015258789,82.1405029296875,82.1405029296875,299276000,0.1299999999999999,3.7,42.0,205200,207405.0,67190.0,1314.0,2901.5,1.06,100.485319382087,0.24,100.1,1.95,12.91,59.910149574279785,84.61938875309436,-7.2923482633230705
15,81.94400024414062,83.65299987792969,81.10050201416016,81.3115005493164,81.3115005493164,230124000,0.0199999999999999,4.0,42.0,222750,199495.0,66871.0,1261.0,2607.39,0.31,99.65139055242408,0.17,91.2,2.4,19.57,59.910149574279785,83.34623993355396,-7.2923482633230705
16,96.4499969482422,97.5500030517578,94.9000015258789,97.53150177001952,97.53150177001952,168652000,0.1199999999999999,3.8,41.7,211800,201488.0,67592.0,1305.0,2803.98,0.17,99.3358009873195,0.16,98.4,2.41,14.49,59.910149574279785,87.35498490596169,-7.2923482633230705
17,97.0999984741211,97.54499816894533,96.22550201416016,97.15249633789062,97.15249633789062,98542000,0.0,3.6,41.7,225200,198808.0,66127.0,1315.0,2890.17,-0.3,98.9769665881838,0.26,98.2,2.38,15.84,59.910149574279785,86.82903987176557,-7.2923482633230705
18,84.87750244140625,88.21050262451172,84.75,88.06649780273438,88.06649780273438,192528000,-0.01,3.5,41.5,209500,196780.0,64927.0,1474.0,2982.16,-0.35,98.84114311296292,0.05,93.2,2.04,15.56,59.910149574279785,75.1479884167895,-7.2923482633230705
19,102.57350158691406,102.78600311279295,100.1135025024414,100.43599700927734,100.43599700927734,311346000,0.12,3.6,41.3,214500,191348.0,61781.0,1507.0,3278.2,0.21,99.0912204159545,0.24,99.8,1.55,13.94,59.910149574279785,79.24213792670754,-7.2923482633230705
20,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000,0.43,10.2,40.7,1383500,184738.0,59349.0,1546.0,3207.62,0.53,97.7326868708286,0.48,72.5,0.09,26.84,66.70909929275513,88.65062091417187,-7.2923482633230705
21,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,151.8074951171875,167728000,0.25,7.8,41.2,851750,185169.0,61549.0,1624.0,3365.52,0.59,98.7370469361857,0.54,80.4,0.09,27.65,72.97592401504517,84.08697426433935,-7.2923482633230705
22,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,165.62649536132812,141776000,0.35,6.4,41.6,827800,197804.0,64828.0,1883.0,3793.75,1.0,100.304464890254,0.95,79.0,0.09,24.91,79.75967378616333,85.78192797558886,-7.2923482633230705
23,176.25599670410156,177.6999969482422,173.125,173.37100219726562,173.37100219726562,140186000,0.3,6.1,41.6,589000,200300.0,67997.0,1738.0,4141.18,1.57,101.26570148598302,1.47,88.3,0.07,17.42,86.96072387695312,86.64072362927122,-7.2923482633230705
24,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,166.37950134277344,199312000,0.15,5.9,41.4,410500,210248.0,67907.0,1657.0,4238.49,1.44,101.338379376802,1.32,85.5,0.08,16.96,93.63072395324708,81.83509663465374,-7.2923482633230705
0,25.950000762939453,27.155000686645508,25.90900039672852,26.877500534057617,26.811111450195312,121108000,-0.0099999999999999,5.4,41.8,284000,191853.0,64697.0,1072.0,2079.99,1.93,100.480916413366,1.4,93.0,0.11,14.81,48.7955753326416,67.43231256544563,-2.7954016082059496
1,29.002500534057617,29.23500061035156,28.417499542236328,28.683000564575195,28.61215209960937,92168000,-0.01,5.4,41.8,284000,191853.0,64697.0,1072.0,2079.99,1.93,100.480916413366,1.4,93.0,0.11,14.81,48.7955753326416,67.43231256544563,-2.7954016082059496
2,37.50299835205078,37.625,35.89699935913086,35.96649932861328,35.877662658691406,126726000,0.0,5.0,41.8,269500,186601.0,63266.0,1144.0,1944.4,2.04,99.613292239032,1.46,87.2,0.14,24.38,48.7955753326416,67.43231256544563,-2.7954016082059496
3,40.025001525878906,40.51750183105469,39.02999877929688,39.045501708984375,38.94905853271485,135846000,0.0199999999999999,4.8,41.9,279600,177754.0,61843.0,1171.0,1918.6,1.72,99.1595531885749,1.19,92.0,0.34,23.72,48.7955753326416,67.43231256544563,-2.7954016082059496
4,37.195499420166016,37.69599914550781,36.51850128173828,36.88850021362305,36.79738235473633,140798000,-0.02,5.0,41.8,263250,179783.0,60644.0,1118.0,2021.95,1.53,99.0867346859161,1.01,91.0,0.36,15.85,48.7955753326416,67.43231256544563,-2.7954016082059496
5,39.885501861572266,40.196998596191406,39.5,39.56700134277344,39.469268798828125,101810000,0.0299999999999999,4.9,41.8,265250,184283.0,59332.0,1208.0,2083.89,1.27,99.0939401301081,0.91,93.5,0.38,17.77,48.7955753326416,67.43231256544563,-2.7954016082059496
6,41.49700164794922,41.95000076293945,40.84999847412109,40.97800064086914,40.87678146362305,87098000,0.0299999999999999,5.0,41.9,251500,182899.0,59489.0,1303.0,2157.69,1.24,99.24341923514427,0.86,91.2,0.4,14.22,48.7955753326416,67.43231256544563,-2.7954016082059496
7,42.95000076293945,43.34999847412109,42.095001220703125,42.25149917602539,42.14713668823242,75050000,0.0,4.7,41.9,252200,189754.0,59590.0,1248.0,2246.63,1.96,99.6679035956588,1.3,98.2,0.54,12.47,48.7955753326416,67.43231256544563,-2.7954016082059496
8,46.45000076293945,46.79499816894531,46.1609992980957,46.22600173950195,46.11182022094727,76918000,0.03,4.4,41.8,233750,186965.0,61217.0,1272.0,2366.82,1.7,99.90791382269568,1.17,96.9,0.79,11.9,48.7955753326416,67.43231256544563,-2.7954016082059496
9,48.53499984741211,48.83649826049805,48.18999862670898,48.45149993896485,48.331825256347656,118672000,0.03,4.3,42.0,248000,185638.0,60282.0,1353.0,2433.99,1.15,99.9438878626564,0.84,95.0,1.04,10.51,48.7955753326416,67.43231256544563,-2.7954016082059496
10,51.54949951171875,53.180999755859375,51.34249877929688,51.68349838256836,51.55583572387695,103682000,0.06,4.3,41.9,272400,189788.0,63738.0,1273.0,2492.84,1.05,100.157121409161,0.82,95.1,1.15,10.44,48.7955753326416,67.43231256544563,-2.7954016082059496
11,56.37099838256836,56.56499862670898,55.55849838256836,55.959999084472656,55.821773529052734,117842000,-0.02,4.0,41.9,235250,199734.0,63684.0,1317.0,2789.8,1.17,100.668635534121,0.55,95.7,1.41,11.06,48.7955753326416,67.43231256544563,-2.7954016082059496
12,52.959999084472656,53.2244987487793,50.64300155639648,51.13199996948242,51.00570297241211,128220000,0.0399999999999999,4.0,42.2,225800,199775.0,64151.0,1385.0,2702.77,1.34,100.853038383548,0.57,101.4,1.51,19.02,48.7955753326416,67.43231256544563,-2.7954016082059496
13,63.54999923706055,63.75,62.20700073242188,62.907501220703125,62.75211715698242,107600000,0.12,4.0,42.2,222600,203807.0,67716.0,1345.0,2754.35,1.09,100.804780122537,0.38,98.2,1.82,13.68,48.7955753326416,67.43231256544563,-2.7954016082059496
14,52.416500091552734,55.84999847412109,52.11149978637695,54.1875,54.053653717041016,106438000,0.12,3.7,42.0,205200,207405.0,67190.0,1314.0,2901.5,1.06,100.485319382087,0.24,100.1,1.95,12.91,48.7955753326416,67.43231256544563,-2.7954016082059496
15,56.48149871826172,57.63850021362305,56.18000030517578,57.59349822998047,57.45123672485352,82296000,0.0899999999999999,4.0,42.0,222750,199495.0,66871.0,1261.0,2607.39,0.31,99.65139055242408,0.17,91.2,2.4,19.57,48.7955753326416,70.00784543057001,-2.7954016082059496
16,59.53150177001953,60.04899978637695,59.150001525878906,59.948001861572266,59.7999267578125,133178000,0.0699999999999999,3.7,41.6,209750,202759.0,66858.0,1311.0,2903.8,0.11,99.2042658362208,0.19,97.2,2.42,12.95,48.7955753326416,71.67541282069148,-2.7954016082059496
17,61.400001525878906,63.41949844360352,61.400001525878906,62.26100158691406,62.107215881347656,121216000,0.14,3.6,41.7,225200,198808.0,66127.0,1315.0,2890.17,-0.3,98.9769665881838,0.26,98.2,2.38,15.84,48.7955753326416,73.24895154787349,-2.7954016082059496
18,63.79999923706055,64.04000091552734,62.78049850463867,63.03300094604492,62.8773078918457,52654000,-0.12,3.5,41.5,209500,196780.0,64927.0,1474.0,2982.16,-0.35,98.84114311296292,0.05,93.2,2.04,15.56,48.7955753326416,73.77266538218859,-2.7954016082059496
19,72.72450256347656,73.36699676513672,71.10150146484375,72.27050018310547,72.09198760986328,95880000,0.13,3.6,41.3,214500,191348.0,61781.0,1507.0,3278.2,0.21,99.0912204159545,0.24,99.8,1.55,13.94,48.7955753326416,79.05626141958585,-2.7954016082059496
20,67.25,68.00749969482422,66.33650207519531,67.10900115966797,66.9432373046875,108358000,-0.03,4.4,41.2,2334500,170136.0,60644.0,1358.0,2652.39,0.24,97.6721191925629,0.42,89.1,0.65,57.74,50.80715036392212,70.50901519859094,-2.7954016082059496
21,83.37200164794922,84.06600189208984,80.07849884033203,80.80549621582031,80.60590362548828,99878000,0.25,7.8,41.2,851750,185169.0,61549.0,1624.0,3365.52,0.59,98.7370469361857,0.54,80.4,0.09,27.65,53.41327514648437,77.4699844166712,-2.7954016082059496
22,103.28050231933594,105.33100128173828,100.67749786376952,102.94400024414062,102.68972778320312,97882000,0.32,6.4,41.6,827800,197804.0,64828.0,1883.0,3793.75,1.0,100.304464890254,0.95,79.0,0.09,24.91,56.76215019226074,84.03111349012327,-2.7954016082059496
23,136.31199645996094,138.2969970703125,135.27749633789062,136.093994140625,135.75782775878906,95130000,0.3700000000000001,5.9,41.4,410500,210248.0,67907.0,1657.0,4238.49,1.44,101.338379376802,1.32,85.5,0.08,16.96,61.61457481384277,89.1339260117255,-2.7954016082059496
24,139.40499877929688,148.64999389648438,139.40499877929688,146.21749877929688,145.85633850097656,85782000,0.24,4.7,41.4,354500,216321.0,68790.0,1625.0,4445.54,1.3,101.164667218887,1.13,72.8,0.08,19.82,67.08102474212646,90.16726201560516,-2.7954016082059496
0,76.8499984741211,78.0199966430664,74.20999908447266,78.0,77.76585388183594,61293500,-0.01,5.4,41.8,284000,191853.0,64697.0,1072.0,2079.99,1.93,100.480916413366,1.4,93.0,0.11,14.81,146.13499946594237,79.14933308859862,5.56900121434483
1,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,82.1626205444336,73728100,-0.0099999999999999,5.4,41.8,284000,191853.0,64697.0,1072.0,2079.99,1.93,100.480916413366,1.4,93.0,0.11,14.81,146.13499946594237,79.14933308859862,5.56900121434483
2,94.91000366210938,95.80999755859376,91.8000030517578,95.20999908447266,94.9241943359375,86211300,-0.01,5.3,41.8,273750,192813.0,63781.0,1379.0,2099.28,2.24,100.130445092144,1.68,96.1,0.13,14.34,146.13499946594237,79.14933308859862,5.56900121434483
3,108.8000030517578,110.6500015258789,107.9499969482422,108.76000213623048,108.43351745605467,63232900,0.01,5.0,41.8,267000,184613.0,63436.0,1160.0,2024.81,1.95,99.4680323599224,1.43,90.0,0.12,16.79,146.13499946594237,79.14933308859862,5.56900121434483
4,107.1999969482422,110.33999633789062,104.80999755859376,109.11000061035156,108.782470703125,107475300,0.0899999999999999,5.0,41.8,271000,180482.0,60173.0,1211.0,2054.08,2.01,99.2424035144421,1.26,92.6,0.24,18.03,146.13499946594237,79.14933308859862,5.56900121434483
5,119.58000183105467,120.79000091552734,116.2300033569336,116.7300033569336,116.3795928955078,87110100,0.1299999999999999,5.0,41.8,263250,179783.0,60644.0,1118.0,2021.95,1.53,99.0867346859161,1.01,91.0,0.36,15.85,146.13499946594237,79.14933308859862,5.56900121434483
6,127.5199966430664,128.3300018310547,123.62999725341795,125.0,124.62477111816406,78955800,0.14,4.9,41.8,265250,184283.0,59332.0,1208.0,2083.89,1.27,99.0939401301081,0.91,93.5,0.38,17.77,146.13499946594237,79.14933308859862,5.56900121434483
7,122.0,123.27999877929688,119.5,120.0,119.63977813720705,63766300,0.1099999999999999,4.9,42.0,255800,183383.0,59280.0,1254.0,2143.02,1.36,99.3693118135355,0.92,87.2,0.4,14.59,146.13499946594237,79.14933308859862,5.56900121434483
8,133.22000122070312,135.49000549316406,130.39999389648438,130.83999633789062,130.44723510742188,54366400,0.1299999999999999,4.7,41.9,244000,189443.0,60577.0,1303.0,2275.12,1.78,99.78947565131242,1.23,98.5,0.65,11.61,146.13499946594237,79.14933308859862,5.56900121434483
9,150.1699981689453,151.52000427246094,148.72000122070312,150.85000610351562,150.3971710205078,36225500,0.16,4.4,42.0,227800,186764.0,61377.0,1251.0,2359.31,1.39,99.92041587077092,1.06,97.0,0.9,13.14,146.13499946594237,79.14933308859862,5.56900121434483
10,174.6999969482422,175.49000549316406,167.5,170.44000244140625,169.92837524414062,68910700,0.1900000000000001,4.3,42.0,248000,185638.0,60282.0,1353.0,2433.99,1.15,99.9438878626564,0.84,95.0,1.04,10.51,146.13499946594237,79.14933308859862,5.56900121434483
11,180.6300048828125,181.94000244140625,177.33999633789062,178.9199981689453,178.38291931152344,35529900,0.31,4.2,42.0,242250,192372.0,63809.0,1356.0,2557.0,1.2,100.28409130910102,0.81,100.7,1.15,10.13,146.13499946594237,79.14933308859862,5.56900121434483
12,188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789065,192.51036071777344,54211300,0.2400000000000002,4.0,41.9,235250,199734.0,63684.0,1317.0,2789.8,1.17,100.668635534121,0.55,95.7,1.41,11.06,146.13499946594237,79.14933308859862,5.56900121434483
13,173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,173.63720703125,77556900,0.3299999999999998,4.0,42.2,225800,199775.0,64151.0,1385.0,2702.77,1.34,100.853038383548,0.57,101.4,1.51,19.02,146.13499946594237,79.14933308859862,5.56900121434483
14,174.88999938964844,180.1300048828125,173.75,176.25999450683594,175.73089599609375,169803700,-0.01,4.0,42.2,222600,203807.0,67716.0,1345.0,2754.35,1.09,100.804780122537,0.38,98.2,1.82,13.68,146.13499946594237,79.14933308859862,5.56900121434483
15,155.0,156.39999389648438,148.9600067138672,151.7899932861328,151.33433532714844,60101300,0.3,3.8,42.1,213000,207827.0,67696.0,1272.0,2785.46,0.96,100.297193002266,0.29,98.6,2.19,19.35,146.13499946594237,62.4538728373064,5.56900121434483
16,165.60000610351562,171.67999267578125,165.0,166.69000244140625,166.1896209716797,77233600,0.2099999999999999,4.0,42.0,222750,199495.0,66871.0,1261.0,2607.39,0.31,99.65139055242408,0.17,91.2,2.4,19.57,146.13499946594237,67.01622424358428,5.56900121434483
17,196.97999572753903,198.47999572753903,192.1199951171875,193.259994506836,192.6798553466797,54148800,-0.8099999999999999,3.8,41.7,211800,201488.0,67592.0,1305.0,2803.98,0.17,99.3358009873195,0.16,98.4,2.41,14.49,146.13499946594237,73.25682180636016,5.56900121434483
18,196.6999969482422,198.08999633789065,188.25,191.6499938964844,191.0746917724609,42286500,0.2100000000000002,3.6,41.4,212250,195081.0,64707.0,1525.0,2977.68,-0.12,98.8944108594582,0.16,95.5,1.83,15.47,146.13499946594237,72.36338471264133,5.56900121434483
19,206.52999877929688,211.42999267578125,204.75,209.52999877929688,208.90103149414065,48775500,0.04,3.6,41.4,236000,194939.0,62742.0,1451.0,3176.75,0.31,99.0546186213183,0.25,99.3,1.55,13.76,146.13499946594237,75.88137564410039,5.56900121434483
20,255.82000732421875,255.8500061035156,249.0,253.6699981689453,252.90850830078125,53005100,0.3600000000000001,10.2,40.7,1383500,184738.0,59349.0,1546.0,3207.62,0.53,97.7326868708286,0.48,72.5,0.09,26.84,154.91849937438965,81.97981260270974,5.56900121434483
21,274.5,276.70001220703125,259.1000061035156,263.1099853515625,262.3201599121094,47247800,0.77,7.8,41.2,851750,185169.0,61549.0,1624.0,3365.52,0.59,98.7370469361857,0.54,80.4,0.09,27.65,163.9534984588623,82.97148137850223,5.56900121434483
22,277.17999267578125,286.7900085449219,264.70001220703125,265.0,264.2044982910156,37758800,0.6399999999999997,6.7,41.4,836750,194186.0,63538.0,1744.0,3695.31,0.84,99.92670655661,0.8,80.7,0.09,22.37,172.44299850463867,83.17116381527835,5.56900121434483
23,330.1199951171875,331.8099975585937,321.6099853515625,329.510009765625,328.5208435058594,56526800,0.94,6.1,41.6,669250,200903.0,66492.0,1732.0,3910.51,1.54,101.001751561517,1.46,84.9,0.07,21.84,183.4804988861084,88.24007084299485,5.56900121434483
24,361.0,365.5199890136719,356.739990234375,358.32000732421875,357.2444152832031,33413200,0.5800000000000001,5.9,41.4,410500,210248.0,67907.0,1657.0,4238.49,1.44,101.338379376802,1.32,85.5,0.08,16.96,195.9409992218017,89.72810114208323,5.56900121434483
0,45.65999984741211,48.13999938964844,45.650001525878906,47.869998931884766,41.48102951049805,130933700,0.1099999999999999,5.4,41.8,284000,191853.0,64697.0,1072.0,2079.99,1.93,100.480916413366,1.4,93.0,0.11,14.81,87.40649929046631,94.92349882562446,-4.2476498039609965
